id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
2e792296-9c06-43a4-b184-55a83f181086,Liberalerna,2022-08-16T15:23:52.575Z,e6fe2748-3ba1-4968-bf2e-b590c071f9e9,L,Sweden,se,132266740623,Liberalerna,Facebook
06c47091-3e82-4fc8-873c-3dde6efe6d45,Moderaterna i Västerbotten,2023-02-07T15:06:04.088Z,607b3fa8-08d0-41b3-9917-f1149c11bd2a,M,Sweden,se,267640803634611,Moderaterna i Västerbotten,Facebook
cb5193d8-ff71-43ce-9950-803f6659f028,Alternativ för Sverige,2022-08-16T15:23:52.808Z,583fc9bc-5986-446e-ac85-8b310ff4c79d,And,Sweden,se,270592853332987,Alternativ för Sverige,Facebook
0865d3b7-2909-4314-87a7-ec0c3bd89a69,Centerpartiet,2022-08-16T15:23:52.546Z,a4a6f1bf-3840-4d60-8e69-ea390dbe3805,C,Sweden,se,12690894340,Centerpartiet,Facebook
c69e62a1-d30b-40e6-a0c6-fc8eef0966b4,Moderaterna Skellefteå,2023-02-07T15:06:04.017Z,ce0f4b97-4ad3-46ce-a4f8-c9fe19cd3815,M,Sweden,se,153150404966,Moderaterna Skellefteå,Facebook
5a9f7256-e39f-4d57-83e1-b010ab2c7104,Moderaterna i Lindesberg,2023-02-07T15:06:04.341Z,cd2e6f15-3ff3-48a8-8b32-fa2219f7064f,M,Sweden,se,182071278533994,Moderaterna i Lindesberg,Facebook
c4c2bbdd-8350-4778-962a-54ff6e4c5bf6,Jimmie Åkesson,2022-08-16T15:23:52.441Z,c92e957d-03b3-4f54-9ca1-b5da7c230f61,SD,Sweden,se,24685801107,Jimmie Åkesson,Facebook
d313ef17-b572-428f-a588-2c5956cfc8dc,Ebba Busch Thor,2022-08-16T15:23:52.660Z,0a836a3a-44e6-4028-8a2e-18dc1eccb8d6,KD,Sweden,se,661702230515862,Ebba Busch Thor,Facebook
0d6bb41e-5b56-4289-83ec-755f1af22c8c,Ulf Kristersson,2022-08-16T15:23:52.435Z,c8b80e3d-b789-4695-92fd-dc89df041ec4,M,Sweden,se,1694628737439476,Ulf Kristersson,Facebook
5fb0252a-1d3e-4a88-b0fe-2f3c210c66e7,Miljöpartiet de gröna,2022-08-16T15:23:52.537Z,736b039b-01b6-41b2-b0e4-bafb3e726e55,MP,Sweden,se,34780126150,Miljöpartiet de gröna,Facebook
dc215806-5995-49fb-9d41-5c46da8b90d8,Kristdemokraterna,2022-08-16T15:23:52.580Z,0e19404c-d02f-4750-82d7-19dddc547103,KD,Sweden,se,115198178364,Kristdemokraterna,Facebook
fb9a3644-d7c3-4634-86d1-0c9099d95fbd,Kommunistiska Partiet,2023-02-28T10:55:24.961Z,c5e8c081-3041-4ab0-8133-8680b84f1053,And,Sweden,se,152953178070559,Kommunistiska Partiet,Facebook
c7de4c9d-0b25-4999-8f67-61e63706e996,Jonas Sjöstedt,2022-08-16T15:23:52.567Z,b12213d7-0cca-4818-8d40-2a421ba8705f,V,Sweden,se,261331320599298,Jonas Sjöstedt,Facebook
31db7e50-b4c4-4c8a-8e36-b275e3118400,Medborgerlig samling,2022-08-16T15:23:52.844Z,cd35170c-069e-466d-a80f-ec753d4c29f8,And,Sweden,se,189332844828330,Medborgerlig samling,Facebook
b93254e4-b810-4a50-90f6-e35472ee11ca,Gustav Fridolin,2022-08-16T15:23:52.538Z,7c52bfc7-46e4-4662-9b24-fa2d4e564319,MP,Sweden,se,457965315033,Gustav Fridolin,Facebook
210fa046-2b8f-45a2-a406-372b5cb17186,Gita Nabav,2022-08-16T15:23:52.678Z,6bf548cf-38f0-46a2-a887-daeecabb7970,And,Sweden,se,1983367241918452,Gita Nabav,Facebook
91b40447-bace-4e44-bb39-73c35ed71d7f,Kommunistiska Partiet Kalmar/Nybro,2023-02-20T10:55:16.009Z,deba84d7-a125-41bd-b3a5-c47c010361d1,And,Sweden,se,1440977655944641,Kommunistiska Partiet Kalmar/Nybro,Facebook
04b20190-89c8-4468-93a4-0571bc80ce89,Stefan Löfven,2022-08-16T15:23:52.433Z,17d0f36a-09b4-49af-bb74-bbd5e4f2b3be,S,Sweden,se,329885883718979,Stefan Löfven,Facebook
9ef1ee01-ff7d-4714-a076-c3b93c595110,Annie Lööf,2022-08-16T15:23:52.547Z,d1a93917-a6f5-439e-a478-a2ef0ae2d33f,C,Sweden,se,118943054880945,Annie Lööf,Facebook
99f0b047-d433-4e75-8708-8f2688f0383f,Gudrun Schyman,2022-08-16T15:23:52.678Z,ca4a1a8c-458a-4f7e-8b04-40546cb1e035,And,Sweden,se,98168865788,Gudrun Schyman,Facebook
decd8ba8-3381-4af3-bdc2-16988595490d,Socialdemokraterna,2022-08-16T15:23:52.419Z,3f6a614d-60a0-476c-aa8c-b2eda83f5b23,S,Sweden,se,8040892957,Socialdemokraterna,Facebook
792df691-ffa9-40fd-b097-5e7fc941f29e,Isabella Lövin,2022-08-16T15:23:52.545Z,7099a937-33d8-4705-81f8-1ea9f7c20646,MP,Sweden,se,109332056137,Isabella Lövin,Facebook
ccd0b0d9-4d0d-4207-9318-c2b58308a33f,Feministiskt initiativ,2022-08-16T15:23:52.660Z,2a701389-1440-497f-aea8-8f7416d24df1,And,Sweden,se,112513375470294,Feministiskt initiativ,Facebook
c027b15f-5b1c-42a0-8d46-a167ce6f7054,Lidingöpartiet - Grön skön ö.,2023-02-13T10:55:20.572Z,a690ddfc-c9dc-40c2-bf3e-54f3b0af93c7,And,Sweden,se,169961746503287,Lidingöpartiet - Grön skön ö.,Facebook
9eabf8fa-34a5-419b-a1d1-2254e800a165,Moderaterna,2022-08-16T15:23:52.432Z,d663ec6d-948d-4249-9ecc-216116d29d79,M,Sweden,se,7719591155,Moderaterna,Facebook
c9ab8a9b-4ef9-4266-b167-d55d8935b73a,Vänsterpartiet,2022-08-16T15:23:52.560Z,c0958b44-b6f4-42d1-adc0-dbdd4296d87f,V,Sweden,se,323156205347,Vänsterpartiet,Facebook
281203d3-d8b3-4268-96cb-79acc874f082,Drevvikenpartiet,2023-02-07T15:06:04.365Z,8fabe5bb-938e-400f-90fc-ba7c517a1d0c,And,Sweden,se,84175912332,Drevvikenpartiet,Facebook
b4ffaf1a-bfb2-4a2a-9e90-b142da3ab2c8,Utvecklingspartiet,2023-02-08T05:55:33.992Z,4ca3ae1e-d544-4944-8e39-025d8ffc9dbc,And,Sweden,se,327761787241129,Utvecklingspartiet,Facebook
7832b985-3d2f-4519-b6b3-1a02290f85a4,Kommunistiska Partiet i Växjö,2023-02-12T10:55:04.037Z,5ef236ab-e0eb-4fe3-8bf1-55766df69ece,And,Sweden,se,186258296859,Kommunistiska Partiet i Växjö,Facebook
194582e4-515a-4adb-93ef-0e0e9d7fd18c,Kustlandspartiet-KLP,2023-02-07T15:06:04.386Z,6d11f5ae-ad6b-4b2e-a59d-0191e3020e1c,And,Sweden,se,105747372174383,Kustlandspartiet-KLP,Facebook
be9b14bf-de0a-4d84-ad5e-76eaea42f840,Sverigedemokraterna,2022-08-16T15:23:52.435Z,4e5701c0-f5b8-4c90-8c3a-59aa9fb870ea,SD,Sweden,se,676246449160270,Sverigedemokraterna,Facebook
4dfa3744-2b2b-48ac-8384-c5723c748f89,Jan Björklund,2022-08-16T15:23:52.575Z,e93acbac-3a85-4264-9208-b25fc36990da,L,Sweden,se,221193798389602,Jan Björklund,Facebook
e4e0eed7-6e11-4cda-8243-f119a34c648e,Rättvisepartiet Socialisterna,2023-02-12T10:55:04.083Z,8a909355-2f79-417b-85ec-48ba66c55191,And,Sweden,se,237658639705704,Rättvisepartiet Socialisterna,Facebook
b073d125-9c48-4fa9-900a-660944b7cbb2,Strängnäspartiet,2023-02-08T05:55:33.810Z,a4042e91-ac47-44ed-8450-29c94641d1bf,And,Sweden,se,397232950335909,Strängnäspartiet,Facebook
eb51145a-ea2b-4abb-8345-1cd872cab649,Sjukvårdspartiet Västernorrland,2023-02-08T05:55:33.982Z,351fb2f3-64b8-4ba7-a263-7fffc162a377,And,Sweden,se,769689373178831,Sjukvårdspartiet Västernorrland,Facebook
3d7a73ac-fba9-49df-a19d-42e44bf5a150,Dalarnas Sjukvårdsparti,2023-02-24T10:55:16.437Z,b7dc5796-cc48-41a9-add4-f0f8f80b3ed5,And,Sweden,se,104130758973889,Dalarnas Sjukvårdsparti,Facebook
3f73af68-02c4-4dab-afe8-c0e91c3be4c1,Socialdemokraterna i Kronoberg,2023-03-27T10:55:27.456Z,19686c53-6733-4f3d-83de-32f8624cc2ce,S,Sweden,se,112635368770882,Socialdemokraterna i Kronoberg,Facebook
e2390505-aa43-4fbe-abe2-52e0570cbf8f,Sorundanet Nynäshamns kommunparti,2023-02-19T10:55:28.523Z,9020b43c-faa7-49a3-95c7-6b7661933faf,And,Sweden,se,727972967261223,Sorundanet Nynäshamns kommunparti,Facebook
bc79235f-e0cf-4da2-aa55-7859ce651f6c,Carina Ohlsson,2023-02-24T10:55:16.636Z,4c336766-f847-4a4f-82bb-f965eb0c9fb9,SD,Sweden,se,104952875797501,Carina Ohlsson,Facebook
573b06d4-6231-49f6-bc0e-994fd4de6836,Demokraterna,2023-02-07T15:06:03.986Z,5384da65-e0f6-434e-989d-b4103eb03659,And,Sweden,se,1419307421424959,Demokraterna,Facebook
50d4b8de-ad78-4382-948d-fe7cb428b271,Sverigedemokraterna Härryda,2023-03-29T10:55:22.656Z,10062e3b-45c9-412a-b9a0-8f731f828fba,SD,Sweden,se,1386443368256974,Sverigedemokraterna Härryda,Facebook
cba1083a-594c-4f32-9e0a-196ee0a68aa8,Socialdemokraterna i Jönköping,2023-04-01T10:55:03.432Z,34504085-8267-4efa-bf54-5daeab842de3,S,Sweden,se,171485892943500,Socialdemokraterna i Jönköping,Facebook
